Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2020-03-09,64.31356811523438,90.03050231933594,60.291194915771484,143.074951171875,40.53333282470703
2020-03-10,68.9455337524414,94.59100341796875,63.23585891723633,152.8589630126953,43.02199935913086
2020-03-11,66.55101776123047,91.04299926757812,60.04869842529297,145.9341278076172,42.28200149536133
2020-03-12,59.978797912597656,83.83049774169922,55.121910095214844,132.09397888183594,37.369998931884766
2020-03-13,67.16476440429688,89.25,60.2158203125,150.87367248535156,36.44133377075195
2020-03-16,58.52421188354492,84.4574966430664,53.21022033691406,128.63633728027344,29.67133331298828
2020-03-17,61.09751892089844,90.39199829101562,55.44474411010742,139.2278289794922,28.68000030517578
2020-03-18,59.60185623168945,91.5,54.11226272583008,133.3668975830078,24.08133316040039
2020-03-19,59.14519500732422,94.04650115966797,55.127864837646484,135.56117248535156,28.50933265686035
2020-03-20,55.39033508300781,92.30449676513672,52.97268295288086,130.4696807861328,28.50200080871582
2020-03-23,54.213600158691406,95.1415023803711,52.27445983886719,129.1682586669922,28.952667236328125
2020-03-24,59.65260314941406,97.00499725341797,56.037353515625,140.90911865234375,33.66666793823242
2020-03-25,59.323997497558594,94.29199981689453,54.62948989868164,139.56027221679688,35.95000076293945
2020-03-26,62.44578552246094,97.77449798583984,57.669368743896484,148.28990173339844,35.21066665649414
2020-03-27,59.860408782958984,95.00499725341797,55.05794906616211,142.20101928710938,34.29066848754883
2020-03-30,61.56869125366211,98.19750213623047,56.845672607421875,152.20352172851562,33.47533416748047
2020-03-31,61.443050384521484,97.48600006103516,57.62126159667969,149.80978393554688,34.93333435058594
2020-04-01,58.21009826660156,95.38500213623047,54.65329360961914,144.4903106689453,32.104000091552734
2020-04-02,59.18143081665039,95.94149780273438,55.3936767578125,147.48245239257812,30.29800033569336
2020-04-03,58.33092498779297,95.32949829101562,54.1871452331543,146.12413024902344,32.000667572021484
2020-04-06,63.4195442199707,99.87950134277344,58.67455291748047,156.99111938476562,34.41600036621094
2020-04-07,62.68501281738281,100.58000183105469,58.643310546875,155.30023193359375,36.36333465576172
2020-04-08,64.28939819335938,102.1500015258789,59.85529708862305,156.8580780029297,36.589332580566406
2020-04-09,64.75331115722656,102.13800048828125,59.83396911621094,156.86753845214844,38.20000076293945
2020-04-13,66.02428436279297,108.44349670410156,60.02440643310547,157.2190399169922,43.39666748046875
2020-04-14,69.35870361328125,114.16600036621094,62.74292755126953,164.99879455566406,47.32600021362305
2020-04-15,68.72563934326172,115.38400268554688,62.34968566894531,163.2699737548828,48.65533447265625
2020-04-16,69.27172088623047,120.40950012207031,62.35612869262695,168.17147827148438,49.680667877197266
2020-04-17,68.3318099975586,118.75,63.42578887939453,169.6533660888672,50.259334564208984
2020-04-20,66.91345977783203,119.68049621582031,62.54060363769531,166.29061889648438,49.75733184814453
2020-04-21,64.84513092041016,116.40599822998047,60.111183166503906,159.4133758544922,45.781333923339844
2020-04-22,66.7129135131836,118.17449951171875,62.404727935791016,164.8278045654297,48.807334899902344
2020-04-23,66.45437622070312,119.97250366210938,63.03749084472656,162.8329620361328,47.04199981689453
2020-04-24,68.37287139892578,120.51100158691406,63.30677032470703,165.80621337890625,48.34333419799805
2020-04-27,68.42118835449219,118.80000305175781,63.02212142944336,165.3312530517578,53.25
2020-04-28,67.31214904785156,115.7040023803711,61.124305725097656,161.3036346435547,51.27466583251953
2020-04-29,69.5230484008789,118.635498046875,66.55889129638672,168.54193115234375,53.367332458496094
2020-04-30,70.98968505859375,123.69999694824219,66.78303527832031,170.23275756835938,52.12533187866211
2020-05-01,69.84681701660156,114.302001953125,65.3260726928711,165.82518005371094,46.75466537475586
2020-05-04,70.83503723144531,115.79949951171875,65.60279083251953,169.88131713867188,50.74599838256836
2020-05-05,71.89820861816406,115.88999938964844,66.8980941772461,171.7051239013672,51.2140007019043
2020-05-06,72.63999938964844,117.56300354003906,66.72004699707031,173.39596557617188,52.172000885009766
2020-05-07,73.3914566040039,118.38050079345703,67.90277862548828,174.40286254882812,52.00266647338867
2020-05-08,75.1383056640625,118.98049926757812,68.64960479736328,175.4287567138672,54.62799835205078
2020-05-11,76.32062530517578,120.44999694824219,69.60420989990234,177.38555908203125,54.08599853515625
2020-05-12,75.44841766357422,117.84750366210938,68.19536590576172,173.36744689941406,53.96066665649414
2020-05-13,74.53743743896484,118.39600372314453,66.8638687133789,170.74571228027344,52.73066711425781
2020-05-14,74.995361328125,119.44249725341797,67.2868881225586,171.48663330078125,53.55533218383789
2020-05-15,74.5519790649414,120.48899841308594,68.09024810791016,173.98487854003906,53.27799987792969
2020-05-18,76.30850982666016,121.31300354003906,68.69126892089844,175.64723205566406,54.242000579833984
2020-05-19,75.86756896972656,122.46649932861328,68.15669250488281,174.4313507080078,53.867332458496094
2020-05-20,77.3430404663086,124.89700317382812,69.88044738769531,176.850830078125,54.37066650390625
2020-05-21,76.76641845703125,122.33699798583984,69.76093292236328,174.72662353515625,55.17333221435547
2020-05-22,77.26065826416016,121.84400177001953,70.08277130126953,174.80284118652344,54.45866775512695
2020-05-26,76.73735046386719,121.09300231933594,70.48593139648438,172.95489501953125,54.591331481933594
2020-05-27,77.0716781616211,120.51950073242188,70.43187713623047,173.18348693847656,54.68199920654297
2020-05-28,77.1056137084961,120.05500030517578,70.33071899414062,172.79293823242188,53.72066879272461
2020-05-29,77.03050231933594,122.11849975585938,71.08846282958984,174.5552215576172,55.66666793823242
2020-06-01,77.97781372070312,123.552001953125,71.1553955078125,174.15512084960938,59.87333297729492
2020-06-02,78.33879852294922,123.62049865722656,71.52436828613281,176.13644409179688,58.770668029785156
2020-06-03,78.77005004882812,123.91999816894531,71.37259674072266,176.5650634765625,58.86399841308594
2020-06-04,78.0916748046875,123.02999877929688,70.13534545898438,174.24081420898438,57.62533187866211
2020-06-05,80.31581115722656,124.1500015258789,71.41079711914062,178.3177490234375,59.04399871826172
2020-06-08,80.7906723022461,126.2030029296875,71.80850219726562,179.42274475097656,63.327999114990234
2020-06-09,83.34187316894531,130.04299926757812,72.00885772705078,180.79440307617188,62.711334228515625
2020-06-10,85.48606872558594,132.37249755859375,72.63468170166016,187.50035095214844,68.336669921875
2020-06-11,81.38185119628906,127.89800262451172,69.52041625976562,177.43186950683594,64.85600280761719
2020-06-12,82.08448791503906,127.2509994506836,70.06690216064453,178.83216857910156,62.35200119018555
2020-06-15,83.09960174560547,128.63400268554688,70.45469665527344,179.97518920898438,66.05999755859375
2020-06-16,85.30192565917969,130.7635040283203,71.73065185546875,184.38551330566406,65.47533416748047
2020-06-17,85.18321990966797,132.0489959716797,72.03166198730469,185.0237274169922,66.11933135986328
2020-06-18,85.21715545654297,132.69900512695312,71.11820983886719,187.0050506591797,66.9306640625
2020-06-19,84.73015594482422,133.75050354003906,70.6480941772461,185.89053344726562,66.72666931152344
2020-06-22,86.94700622558594,135.6909942626953,71.93842315673828,191.0533905029297,66.28800201416016
2020-06-23,88.80289459228516,138.2205047607422,72.5989761352539,192.329833984375,66.78533172607422
2020-06-24,87.2353286743164,136.72000122070312,71.04779052734375,188.4529266357422,64.0566635131836
2020-06-25,88.39344024658203,137.72900390625,71.46435546875,190.83428955078125,65.73200225830078
2020-06-26,85.6774673461914,134.64349365234375,67.56854248046875,187.01455688476562,63.982666015625
2020-06-29,87.65205383300781,134.0189971923828,69.28585052490234,189.0244598388672,67.29000091552734
2020-06-30,88.38375091552734,137.9409942626953,70.32130432128906,193.85391235351562,71.98733520507812
2020-07-01,88.21656036376953,143.93499755859375,71.50897216796875,194.9874267578125,74.64199829101562
2020-07-02,88.21656036376953,144.51499938964844,72.89403533935547,196.473388671875,80.57733154296875
2020-07-06,90.57637023925781,152.8520050048828,74.36785888671875,200.70274353027344,91.43866729736328
2020-07-07,90.29533386230469,150.00599670410156,73.88533020019531,198.3689422607422,92.65733337402344
2020-07-08,92.39830780029297,154.0554962158203,74.56372833251953,202.731689453125,91.05867004394531
2020-07-09,92.795654296875,159.13150024414062,75.31056213378906,204.15101623535156,92.9520034790039
2020-07-10,92.95796966552734,160.0,76.31971740722656,203.5318145751953,102.97666931152344
2020-07-13,92.52913665771484,155.1999969482422,74.99169921875,197.2449951171875,99.80400085449219
2020-07-14,94.06037139892578,154.1999969482422,75.4196548461914,198.46426391601562,101.12000274658203
2020-07-15,94.7072525024414,150.44349670410156,75.2222900390625,198.16893005371094,103.06732940673828
2020-07-16,93.54187774658203,149.9949951171875,75.12510681152344,194.24441528320312,100.04266357421875
2020-07-17,93.35289764404297,148.09849548339844,75.2208023071289,193.2537841796875,100.05599975585938
2020-07-20,95.32020568847656,159.8419952392578,77.55104064941406,201.5600128173828,109.53333282470703
2020-07-21,94.00463104248047,156.9145050048828,77.15829467773438,198.84523010253906,104.55733489990234
2020-07-22,94.26873779296875,154.99549865722656,77.60112762451172,201.70289611816406,106.15533447265625
2020-07-23,89.97794342041016,149.32749938964844,75.2158432006836,192.9298858642578,100.87133026123047
2020-07-24,89.75505065917969,150.44549560546875,74.79234313964844,191.74874877929688,94.46666717529297
2020-07-27,91.88225555419922,152.760498046875,75.84465026855469,194.17776489257812,102.63999938964844
2020-07-28,90.37287902832031,150.01649475097656,74.56622314453125,192.43460083007812,98.43267059326172
2020-07-29,92.10517120361328,151.67649841308594,75.55107116699219,194.37779235839844,99.94066619873047
2020-07-30,93.21965789794922,152.593994140625,76.28799438476562,194.22537231445312,99.16600036621094
2020-07-31,102.97868347167969,158.23399353027344,73.78765106201172,195.28273010253906,95.38400268554688
2020-08-03,105.5735092163086,155.59449768066406,73.53028106689453,206.26564025878906,99.0
2020-08-04,106.27853393554688,156.94149780273438,73.06114959716797,203.16983032226562,99.13333129882812
2020-08-05,106.66378784179688,160.25149536132812,73.3482666015625,202.8364715576172,99.00133514404297
2020-08-06,110.38518524169922,161.25,74.63067626953125,206.0846405029297,99.30533599853516
2020-08-07,107.87548828125,158.3730010986328,74.30436706542969,202.3983154296875,96.84733581542969
2020-08-10,109.44343566894531,157.4080047607422,74.2275161743164,198.3689422607422,94.57133483886719
2020-08-11,106.18860626220703,154.0334930419922,73.42017364501953,193.73008728027344,91.6259994506836
2020-08-12,109.71771240234375,158.11199951171875,74.7442398071289,199.264404296875,103.65066528320312
2020-08-13,111.65943908691406,158.05099487304688,75.21088409423828,198.7976531982422,108.06666564941406
2020-08-14,111.55992126464844,157.4010009765625,74.61480712890625,198.98814392089844,110.04733276367188
2020-08-17,111.26866912841797,159.12049865722656,75.19054412841797,200.30267333984375,122.3759994506836
2020-08-18,112.19584655761719,165.62449645996094,77.15135192871094,201.45526123046875,125.80599975585938
2020-08-19,112.33663177490234,163.0240020751953,76.59741973876953,200.23301696777344,125.23533630371094
2020-08-20,114.82933807373047,164.86849975585938,78.16645050048828,204.89273071289062,133.45533752441406
2020-08-21,120.74677276611328,164.23599243164062,78.13272857666016,203.40316772460938,136.6653289794922
2020-08-24,122.19093322753906,165.3730010986328,78.60780334472656,204.0429229736328,134.27999877929688
2020-08-25,121.18852233886719,167.32449340820312,79.63433837890625,206.69741821289062,134.8893280029297
2020-08-26,122.83656311035156,172.09249877929688,81.53262329101562,211.16616821289062,143.54466247558594
2020-08-27,121.36813354492188,170.0,80.75852966308594,216.35101318359375,149.25
2020-08-28,121.1715087890625,170.08999633789062,81.29954528808594,218.57582092285156,147.55999755859375
2020-08-31,125.28070068359375,172.54800415039062,80.80862426757812,215.34840393066406,166.10667419433594
2020-09-01,130.27098083496094,174.95599365234375,82.07564544677734,217.00985717773438,158.35000610351562
2020-09-02,127.57192993164062,176.57249450683594,85.16561126708984,221.19210815429688,149.1233367919922
2020-09-03,117.35844421386719,168.39999389648438,80.80763244628906,207.48992919921875,135.6666717529297
2020-09-04,117.43611145019531,164.7310028076172,78.41242218017578,204.57762145996094,139.44000244140625
2020-09-08,109.53324127197266,157.49200439453125,75.55553436279297,193.51089477539062,110.06999969482422
2020-09-09,113.90214538574219,163.4304962158203,76.72735595703125,201.75123596191406,122.09333038330078
2020-09-10,110.18372344970703,158.7554931640625,75.67703247070312,196.09852600097656,123.77999877929688
2020-09-11,108.73712921142578,155.81100463867188,75.166748046875,194.8190460205078,124.23999786376953
2020-09-14,111.99925231933594,155.14849853515625,74.82308197021484,196.13671875,139.8733367919922
2020-09-15,112.17399597167969,157.80650329589844,76.12680053710938,199.35455322265625,149.9199981689453
2020-09-16,108.86334228515625,153.90499877929688,74.98474884033203,195.79296875,147.25332641601562
2020-09-17,107.12548828125,150.43649291992188,73.74250793457031,193.7495880126953,141.14332580566406
2020-09-18,103.72747039794922,147.74549865722656,71.95974731445312,191.34332275390625,147.38333129882812
2020-09-21,106.8730697631836,148.02349853515625,70.92083740234375,193.39627075195312,149.79666137695312
2020-09-22,108.55264282226562,156.44949340820312,72.39268493652344,198.0559539794922,141.41000366210938
2020-09-23,103.99930572509766,149.9929962158203,69.89183044433594,191.53431701660156,126.78666687011719
2020-09-24,105.0672607421875,150.989501953125,70.55982208251953,194.01695251464844,129.26333618164062
2020-09-25,109.00897216796875,154.75650024414062,71.36319732666016,198.4379425048828,135.77999877929688
2020-09-28,111.61090087890625,158.70249938964844,72.33515167236328,199.98480224609375,140.39999389648438
2020-09-29,110.76625061035156,157.24400329589844,72.70013427734375,197.9031982421875,139.69000244140625
2020-09-30,112.4361343383789,157.43649291992188,72.67930603027344,200.83460998535156,143.00332641601562
2020-10-01,113.3875961303711,161.06300354003906,73.78515625,202.8684539794922,149.3866729736328
